AnimalID,Crush,Crush-CrushCondition,CrushCondition,DBS-DBSCondition,FileName,Flox,Genotype,MainGroup,MolecularSubtype,MolecularSubtype1,MolecularSubtype2,Opsin,Path,Pharma,RNAIntervention,RNAType,RNAType-RNAIntervention,RealvsSham,Sex,Stim,Stim-StimCondition,StimCondition,StressCondition,Subtype,Subtype-MolecularSubtype,Subtype1,Subtype1-MolecularSubtype1-Subtype2-MolecularSubtype2,Subtype2,Surgery,Surgery-RealvsSham,TimeOfTesting,Timepoint,Timepoint-TimeOfTesting,Timepoint.1,Timepoint-TimeOfTesting.1
36,None,None,None,None,Parkinson_A53T_36_None_None_Week4_None_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Parkinson,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week4\None,None,None,None,None,None,None,None,None,None,None,A53T,A53T,None,None,None,None,None,None,Week4,None,Week4,None
6,None,None,None,None,Parkinson_A53T_6_None_None_Week4_None_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Parkinson,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week4\None,None,None,None,None,None,None,None,None,None,None,A53T,A53T,None,None,None,None,None,None,Week4,None,Week4,None
7,None,None,None,None,Parkinson_A53T_7_None_None_Week4_None_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Parkinson,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week4\None,None,None,None,None,None,None,None,None,None,None,A53T,A53T,None,None,None,None,None,None,Week4,None,Week4,None
8,None,None,None,None,Parkinson_A53T_8_None_None_Week4_None_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Parkinson,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week4\None,None,None,None,None,None,None,None,None,None,None,A53T,A53T,None,None,None,None,None,None,Week4,None,Week4,None
9,None,None,None,None,Parkinson_A53T_9_None_None_Week4_None_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Parkinson,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week4\None,None,None,None,None,None,None,None,None,None,None,A53T,A53T,None,None,None,None,None,None,Week4,None,Week4,None
15,None,None,None,DBS-On,Parkinson_A53T_15_None_None_Week6_DBS-On_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Parkinson,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week6\DBS-On,None,None,None,None,None,None,DBS,None,On,None,A53T,A53T,None,None,None,None,None,None,Week6,None,Week6,None
8,None,None,None,DBS-Sham,Parkinson_A53T_8_None_None_Week6_DBS-Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Parkinson,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week6\DBS-Sham,None,None,None,None,None,None,DBS,None,Sham,None,A53T,A53T,None,None,None,None,None,None,Week6,None,Week6,None
19,None,None,None,None,Parkinson_A53T_19_Vglut2-Cre-ChRmine_M_Week8_Opto-On_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,Cre,Vglut2,Parkinson,None,None,None,ChRmine,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week8\Opto-On,None,None,None,None,None,M,Opto,Opto-On,On,None,A53T,A53T,None,None,None,None,None,None,Week8,None,Week8,None
201,None,None,None,None,Parkinson_A53T_201_Vglut2-Cre-ChRmine_M_Week8_Opto-On_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,Cre,Vglut2,Parkinson,None,None,None,ChRmine,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week8\Opto-On,None,None,None,None,None,M,Opto,Opto-On,On,None,A53T,A53T,None,None,None,None,None,None,Week8,None,Week8,None
208,None,None,None,None,Parkinson_A53T_208_Vglut2-Cre-ChRmine_M_Week8_Opto-On_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,Cre,Vglut2,Parkinson,None,None,None,ChRmine,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week8\Opto-On,None,None,None,None,None,M,Opto,Opto-On,On,None,A53T,A53T,None,None,None,None,None,None,Week8,None,Week8,None
209,None,None,None,None,Parkinson_A53T_209_Vglut2-Cre-ChRmine_M_Week8_Opto-On_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,Cre,Vglut2,Parkinson,None,None,None,ChRmine,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week8\Opto-On,None,None,None,None,None,M,Opto,Opto-On,On,None,A53T,A53T,None,None,None,None,None,None,Week8,None,Week8,None
223,None,None,None,None,Parkinson_A53T_223_Vglut2-Cre-ChRmine_M_Week8_Opto-On_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,Cre,Vglut2,Parkinson,None,None,None,ChRmine,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week8\Opto-On,None,None,None,None,None,M,Opto,Opto-On,On,None,A53T,A53T,None,None,None,None,None,None,Week8,None,Week8,None
43,None,None,None,None,Parkinson_A53T_43_Vglut2-Cre-ChRmine_M_Week9_Opto-On_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,Cre,Vglut2,Parkinson,None,None,None,ChRmine,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Parkinson\A53T\Week9\Opto-On,None,None,None,None,None,M,Opto,Opto-On,On,None,A53T,A53T,None,None,None,None,None,None,Week9,None,Week9,None
85,None,None,None,None,Trauma_None_85_None_None_Week2-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week2,Week2-1h,Week2,Week2-1h
89,None,None,None,None,Trauma_None_89_None_None_Week2-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week2,Week2-1h,Week2,Week2-1h
90,None,None,None,None,Trauma_None_90_None_None_Week2-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week2,Week2-1h,Week2,Week2-1h
59,None,None,None,None,Trauma_None_59_None_None_Week2-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week2,Week2-1h,Week2,Week2-1h
76,None,None,None,None,Trauma_None_76_None_None_Week2-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week2,Week2-1h,Week2,Week2-1h
83,None,None,None,None,Trauma_None_83_None_None_Week2-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week2,Week2-1h,Week2,Week2-1h
54,None,None,None,None,Trauma_None_54_None_None_Week2-4h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-4h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,4h,Week2,Week2-4h,Week2,Week2-4h
60,None,None,None,None,Trauma_None_60_None_None_Week2-4h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-4h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,4h,Week2,Week2-4h,Week2,Week2-4h
87,None,None,None,None,Trauma_None_87_None_None_Week2-4h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-4h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,4h,Week2,Week2-4h,Week2,Week2-4h
88,None,None,None,None,Trauma_None_88_None_None_Week2-4h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week2-4h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,4h,Week2,Week2-4h,Week2,Week2-4h
28,None,None,None,None,Trauma_None_28_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
46,None,None,None,None,Trauma_None_46_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
53,None,None,None,None,Trauma_None_53_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
56,None,None,None,None,Trauma_None_56_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
57,None,None,None,None,Trauma_None_57_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
79,None,None,None,None,Trauma_None_79_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
82,None,None,None,None,Trauma_None_82_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
85,None,None,None,None,Trauma_None_85_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
89,None,None,None,None,Trauma_None_89_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
90,None,None,None,None,Trauma_None_90_None_None_Week4-1h_Sham_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
36,None,None,None,None,Trauma_None_36_None_None_Week4-1h_Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
43,None,None,None,None,Trauma_None_43_None_None_Week4-1h_Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
69,None,None,None,None,Trauma_None_69_None_None_Week4-1h_Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
70,None,None,None,None,Trauma_None_70_None_None_Week4-1h_Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
71,None,None,None,None,Trauma_None_71_None_None_Week4-1h_Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
74,None,None,None,None,Trauma_None_74_None_None_Week4-1h_Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
75,None,None,None,None,Trauma_None_75_None_None_Week4-1h_Sham_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\Sham\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Sham,Sham,1h,Week4,Week4-1h,Week4,Week4-1h
27,None,None,None,None,Trauma_None_27_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
55,None,None,None,None,Trauma_None_55_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
58,None,None,None,None,Trauma_None_58_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
59,None,None,None,None,Trauma_None_59_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
76,None,None,None,None,Trauma_None_76_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
78,None,None,None,None,Trauma_None_78_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
80,None,None,None,None,Trauma_None_80_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
83,None,None,None,None,Trauma_None_83_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
86,None,None,None,None,Trauma_None_86_None_None_Week4-1h_TBI_AntiIL1bDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\AntiIL1b,AntiIL1b,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
38,None,None,None,None,Trauma_None_38_None_None_Week4-1h_TBI_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
42,None,None,None,None,Trauma_None_42_None_None_Week4-1h_TBI_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,None,Trauma,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Trauma\Week4-1h\TBI\None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,TBI,TBI,1h,Week4,Week4-1h,Week4,Week4-1h
